,ticker,date,open,high,low,close,volume,dividend,split,adj_close,sma,rsi,slowd,slowk,roc,willr,std,next_close,direction
97,AMZN,2010-11-24,171.5300,177.8900,171.5300,177.2500,10042500,0.0000,1.0000,177.2500,167.3050,64.6138,88.1830,92.1197,4.9251,-3.0303,8.578249999999997,177.2000,-1
98,AMZN,2010-11-26,177.3600,178.3800,176.1600,177.2000,4271600,0.0000,1.0000,177.2000,167.7643,64.5364,91.1730,90.0947,3.7653,-5.4604,9.322950000000006,179.4900,1
99,AMZN,2010-11-29,179.9900,181.8425,177.5700,179.4900,9695000,0.0000,1.0000,179.4900,168.3000,66.5152,91.2954,91.6718,4.3607,-9.3828,10.271249999999995,175.4000,-1
100,AMZN,2010-11-30,176.9500,177.7000,174.9000,175.4000,6762200,0.0000,1.0000,175.4000,168.6664,60.0685,87.4044,80.4466,3.0129,-25.6955,10.61484999999999,176.5500,1
101,AMZN,2010-12-01,179.1600,179.3200,176.0000,176.5500,5770100,0.0000,1.0000,176.5500,168.8964,61.2070,79.3297,65.8706,1.8577,-21.1088,10.91095,176.5300,-1
102,AMZN,2010-12-02,176.8600,177.4500,173.9200,176.5300,5537600,0.0000,1.0000,176.5300,169.3364,61.1743,64.7963,48.0718,3.6157,-21.1886,11.297349999999994,175.6800,-1
103,AMZN,2010-12-03,175.5000,176.4000,174.0500,175.6800,4907500,0.0000,1.0000,175.6800,170.0507,59.7157,49.5184,34.6127,6.0357,-24.5787,11.436799999999991,178.0500,1
104,AMZN,2010-12-06,175.5200,178.4300,174.6000,178.0500,5654200,0.0000,1.0000,178.0500,171.4186,62.4072,42.1883,43.8803,12.0516,-15.1261,10.811599999999999,176.7700,-1
105,AMZN,2010-12-07,180.5000,181.4700,176.5700,176.7700,5077100,0.0000,1.0000,176.7700,172.7750,60.0727,41.3249,45.4817,12.0357,-20.8809,9.351950000000002,176.2900,-1
106,AMZN,2010-12-08,177.4900,178.1600,175.2000,176.2900,3726900,0.0000,1.0000,176.2900,174.0564,59.1787,45.9674,48.5402,11.3293,-26.3122,7.232500000000002,174.8500,-1
107,AMZN,2010-12-09,177.7700,178.1100,173.8000,174.8500,4555500,0.0000,1.0000,174.8500,174.8193,56.4639,40.5438,27.6096,6.5055,-36.7978,5.949100000000001,175.6200,1
108,AMZN,2010-12-10,174.8800,175.9500,173.3600,175.6200,3565500,0.0000,1.0000,175.6200,175.5907,57.5844,33.4885,24.3158,6.5526,-36.1301,4.252899999999997,174.2500,-1
109,AMZN,2010-12-13,176.3300,177.9400,173.7300,174.2500,4202500,0.0000,1.0000,174.2500,175.8664,54.8781,23.1452,17.5102,2.2654,-44.0848,3.7226500000000016,173.9400,-1
110,AMZN,2010-12-14,174.2800,175.7600,173.0900,173.9400,3685300,0.0000,1.0000,173.9400,176.2764,54.2567,20.1205,18.5354,3.4126,-76.6303,2.151849999999996,175.5700,1
111,AMZN,2010-12-15,173.7200,179.0000,173.5909,175.5700,5810500,0.0000,1.0000,175.5700,176.1564,57.0129,19.7599,23.2341,-0.9478,-71.6652,2.1274000000000086,178.0400,1
112,AMZN,2010-12-16,175.5800,178.3000,175.0400,178.0400,4121500,0.0000,1.0000,178.0400,176.2164,60.8612,29.7548,47.4948,0.4740,-43.4447,2.2165000000000106,177.5800,-1
113,AMZN,2010-12-17,178.4100,178.7500,177.0200,177.5800,4507300,0.0000,1.0000,177.5800,176.0800,59.7878,45.9865,67.2307,-1.0641,-46.4200,1.856749999999991,183.2900,1
114,AMZN,2010-12-20,179.2700,183.9800,178.0400,183.2900,8735300,0.0000,1.0000,183.2900,176.6436,67.4602,66.3966,84.4644,4.4983,-6.3361,3.3186000000000035,184.7500,1
115,AMZN,2010-12-21,183.8800,185.6500,182.6001,184.7500,5111000,0.0000,1.0000,184.7500,177.2293,69.0844,79.6954,87.3912,4.6446,-7.1656,4.5608,184.7600,1
116,AMZN,2010-12-22,185.0000,185.4500,184.1100,184.7600,2578100,0.0000,1.0000,184.7600,177.8171,69.0958,88.1532,92.6041,4.6621,-7.0860,5.390699999999995,182.5900,-1
